Height,Weight,Sex
162.83012103368424,59.767024674660675,Male
164.65172898702136,39.89813370295179,Male
173.57595612428784,67.04636418039782,Female
167.6046114646662,70.17671695948832,Male
189.92325857092052,82.95103160015526,Male
171.98204775794653,78.23564725532864,Female
155.36972770388684,77.55439009580688,Female
164.94670907456106,83.1657921763228,Female
178.650518700075,62.48505377641445,Male
156.93420419616677,66.28473034390521,Male
163.471845160614,81.53799491018077,Male
187.0140028554769,63.415626806291755,Female
172.20198401968815,81.43926952021063,Female
153.82396439528452,55.07950895514325,Female
164.14183695583898,56.49670021804231,Male
173.46174769981275,66.46270250669461,Female
187.9251759801279,78.3384118177546,Female
161.34134265958318,61.24662591713633,Male
170.1942351112169,70.63725262090618,Male
167.52721037461228,78.21512051331973,Male
160.16984238506893,76.7468649666514,Male
157.5398297413802,100.09305845343172,Female
155.98811453260348,78.4457391921324,Male
146.59613614982783,63.54646979167309,Female
162.10749949117667,64.10867625191914,Female
168.12122132000906,79.19172514818179,Male
169.7589202025866,64.67587141964026,Male
157.62563768947138,69.30112886196997,Female
174.44493070130815,81.95860036902062,Male
184.46495675521564,69.56200610666964,Female
163.7192617651658,67.19040175117918,Female
170.66763733863357,66.00072826192223,Male
176.85915746053996,61.13662851732822,Male
188.5270696894691,76.73591065088759,Male
185.81691225355647,76.98304208422256,Female
170.94387842071475,90.65567348813585,Female
163.33204468869639,75.61629721778698,Female
176.6604485274914,100.95918147718756,Male
175.32038766369337,62.447367866233904,Female
159.49192200909852,103.96077499244112,Female
164.7108145541506,82.3005785148317,Male
150.21006208278453,75.64336958145977,Male
169.06349399736928,72.02479356219077,Male
164.46291842756258,58.77106763339386,Female
171.5776195455036,59.62048255137983,Female
173.71436450254663,47.377823574183836,Male
174.53640681998496,57.173852285632584,Male
181.36213702684452,64.97983173950465,Female
174.1275578557467,65.94341145723297,Male
170.74606815557289,81.1727345596672,Female
184.72926601754665,79.5523818415526,Male
169.4781054137461,87.86410274314622,Female
166.66598532148458,64.52137614253255,Male
167.75027044853792,70.4000453870731,Male
164.82070976562372,72.78553469497135,Male
159.533651956445,38.066463311548176,Female
179.84865836056392,69.08198264571894,Female
169.0055623677424,67.52933336147576,Male
187.41868878765726,93.97433819168707,Male
181.31347207967008,75.67583227929124,Female
185.63066991400632,56.680459570474945,Male
159.39792404509058,72.39524854104297,Male
186.66930511879096,84.55313293905726,Female
155.21020039165572,63.51584442295227,Female
150.9422950986984,81.43449088177496,Male
173.55273162801902,55.13109516530333,Female
162.5527560199791,69.69087754855187,Male
171.30675932006605,41.98621415789209,Female
179.28736848383494,89.94597768171077,Male
168.90745950796554,65.7165243134902,Male
173.5793072017042,76.08194477147215,Female
170.62054461503882,59.78619481397047,Female
179.3412944123651,62.299192199553595,Male
156.78258753638278,41.603934042422416,Male
168.11215305669344,68.8273870222191,Male
175.45002574912445,63.113092907370266,Male
181.94613335009313,91.57460336038369,Female
171.15547976712628,84.30598066889091,Male
169.84331847407202,56.35200948622389,Male
170.81818694515644,61.590738001160794,Female
173.1281742286136,53.064099601603196,Male
164.82420303576936,85.38093639062026,Male
160.50669097777916,49.71481780489753,Female
164.99080686687702,75.09304821729269,Female
173.58194791150444,80.64470802197522,Male
163.0833522541991,62.9877798392344,Male
177.08607579116435,45.32314304435651,Female
182.11662272916453,82.16127584302691,Female
164.16029116206744,95.76078151501159,Female
168.9767313175441,69.16946806925365,Female
165.9683869538573,75.83402009835525,Male
169.2243025487907,51.86978336004792,Female
168.88374077268062,69.73594984014464,Female
175.57122750999403,89.09171332671119,Female
176.53622008074987,34.572242353433595,Male
171.1751538783227,68.63346484484721,Male
157.73404518225115,60.85109263382935,Male
172.84588592043528,91.52678489163104,Female
166.65805817834936,65.6245848216033,Female
160.96527121605595,73.81941069090436,Female
173.81606750060007,92.049352271192,Female
169.47920417671014,69.47811079821035,Female
183.59029652248643,90.31472746637252,Male
172.40197768304822,70.87403020632021,Female
164.89659628239207,80.6798545375638,Female
184.03988837982902,89.5624797547129,Female
180.0990110363357,65.97693571089475,Male
165.31795280745123,64.19252473662166,Male
168.09685105494418,88.5000406165747,Male
172.27571120182859,52.36207093061654,Female
173.29670795512618,46.38533739674497,Male
183.139348030104,73.01257612034337,Female
173.5452469579335,94.83774282286446,Female
186.75681786073446,90.93114604702336,Male
165.40104477778178,73.64798056914529,Male
170.96869586849496,80.310268444189,Female
179.01208309896634,46.90232731248126,Female
163.87067062265845,38.48160721203221,Female
175.6075873512305,56.688636399663125,Female
187.57056472760866,86.30295624105722,Male
176.8497964664906,56.60032715153148,Male
168.1312177684248,34.27358306870414,Female
165.89702642379595,66.51692930298846,Male
155.55626044691067,78.61736935676943,Female
169.47741502747238,87.796070962949,Male
192.45019818973938,101.47172158800173,Male
171.79861638376394,54.78554560122558,Male
177.5486252692855,65.91135548981987,Male
181.8560461980585,87.10844953273454,Female
172.8433685838365,65.2178348296378,Male
165.89259349983112,44.65626192397657,Female
174.36434513016576,56.35236603524222,Male
182.590897948023,55.01140043865647,Male
166.93574661977888,74.45611336771822,Male
177.0478621131186,77.10881872268399,Male
174.80585052836636,64.08060806233252,Female
168.2743187694305,84.48622048530343,Male
159.43611961804163,72.57148311029451,Female
180.2083982070969,62.91130750579088,Male
179.26775297577566,71.18980932494222,Female
171.89175552795115,51.83569331331115,Female
166.17797937288006,55.42751618967965,Male
155.18254037212975,47.64535356690753,Male
182.37953015689365,78.22175533150097,Female
154.23752266597452,50.088677439625286,Female
161.1789381203433,71.55049656356735,Male
187.23271613439925,74.86139234327663,Male
164.3451869966362,68.6085378281839,Female
169.3397350122724,58.21047362410352,Female
158.31814909081723,63.849009853488404,Male
163.37154169375913,72.02476404101782,Male
177.72248582982655,60.81545714333473,Female
172.60722842757343,62.76716482438859,Male
192.0229797543099,69.8295474369202,Female
162.31183462559355,60.54188373017553,Male
170.03373523788716,60.3287072235172,Male
168.82673832904223,84.38217001446156,Male
160.8631502872058,101.28613648426274,Female
173.26753057777248,94.54287966983371,Male
168.55895779407263,68.78603495324585,Male
157.77583658664267,76.26333555906827,Male
178.83484355275405,78.36471309641317,Male
163.41156112716945,87.321929163732,Female
167.75195485078612,56.367731924456926,Male
161.86413623920845,50.0170420797864,Female
158.7627892491132,59.50949959457807,Female
159.3446621166628,82.57651148858115,Female
174.61910161558893,69.91492645678302,Female
162.49606788917495,71.4447182600559,Male
173.47736945575852,39.3903711453906,Male
172.65571006838204,61.45099360156273,Male
178.2783389622775,73.16384074308526,Male
157.13018738063997,72.6379558142526,Female
173.18825661464592,68.30083077924681,Female
161.43741827849234,67.91704044960676,Male
177.8139478071927,61.48804879261735,Male
176.15455714835005,53.60838677429996,Male
176.5757084509177,76.99725515700689,Male
171.7970376219156,90.18048939437594,Female
147.21620639195527,84.4644763585676,Male
156.00513716055985,72.60308692707906,Female
177.63721632965644,60.900833304632314,Male
163.97761946858444,42.44066023391504,Female
180.57346006475552,71.48466291136509,Female
157.58287282723734,54.10638455519039,Female
178.4443384515838,43.77323914455344,Male
174.19097531947077,90.76562463036203,Female
175.40849053717196,70.1253181413438,Female
171.4268507956381,74.966716913193,Male
160.0682227866115,66.50469581917353,Male
166.20529304263735,63.487082968798546,Male
175.9539724049062,64.0461580262748,Female
161.08860805239507,58.31228724175302,Male
182.5490084640636,87.38030948401682,Male
180.70940619051584,58.19388444253977,Female
183.68117993679004,50.17704405946874,Female
177.54042036108072,77.94684262420643,Female
156.38210171713786,62.43612143640907,Male
172.1488985074981,45.97903125172108,Male
177.66669659074032,79.65115491693594,Male
164.27853301602855,53.33966691357685,Female
160.67395793812548,85.48497024785807,Male
156.53681120252284,70.37985028262587,Female
159.41645959252943,62.01082039095779,Female
173.08219616769236,59.362747776465184,Female
171.26305893671366,86.71912106224968,Male
184.74654928503807,74.8691611716151,Female
170.1986563836009,76.49218428595279,Male
168.46659663161412,71.59226152892715,Male
175.4272501705856,84.95201401596017,Female
161.0175694353249,46.449972009044004,Female
180.72834173324298,83.66698144161546,Female
179.2120076932611,67.17975292047143,Female
159.54017330869186,71.08028152164586,Female
172.3988481277675,67.41598898154275,Male
167.60012763265348,50.56539509212671,Female
172.01526558023065,72.43485014603498,Male
180.9537374311059,84.30006407572074,Female
162.3585427710132,82.68014951030699,Female
159.40918579270794,85.37053712735535,Male
179.70977227641424,82.47124498897242,Female
142.7545123609232,73.25372999572585,Male
170.26342877722382,52.59164994045412,Female
170.31135652286275,79.30397591531249,Female
168.21290669958506,81.88431097363681,Female
174.19499313832603,52.83459841994316,Male
161.31611468942162,67.66679473578522,Female
174.74706090192856,73.08240186909535,Male
165.0230737459999,68.95467557070539,Male
163.86819435280432,93.50874725844187,Male
161.00691845413587,60.41122152472222,Male
163.0486274038189,79.00691930913358,Female
172.5485799282392,74.21322464792439,Female
194.6278161595743,84.5464514272353,Male
182.88022593749616,90.99107306836044,Male
183.66351092678204,55.9452035734297,Male
149.15859927109346,54.10225887493717,Female
180.54540241964042,80.37344583010254,Female
163.41553909583217,70.38594552054923,Female
177.0167072954448,78.5099495689684,Male
155.15790110357153,40.56643442075817,Female
177.0183421674045,58.48643328169,Male
162.6329738676745,75.43822223218164,Female
158.64631688906647,81.99241006933546,Male
178.03426612548228,69.21895701742567,Male
189.47138352975804,71.03228311850596,Female
172.8181520920181,81.0853980222201,Male
176.16346714779428,73.9160000327877,Female
186.90108978316326,46.05192387727648,Male
152.4031680530823,75.18744855023103,Male
169.0597129493421,58.71804107228958,Male
154.64376172701765,50.18657290991611,Male
165.17936019613668,77.7004518636453,Male
167.18602783088858,80.15386531600389,Male
189.12941368938706,82.62216599630823,Male
171.78969889496773,96.806306916491,Female
172.6983891465506,77.52520108703783,Female
165.24371701270434,79.41983270646692,Female
169.41755721194323,69.61124479209464,Male
176.1040267485507,71.28780910902965,Female
168.46234845678694,68.2758172088478,Female
166.92842319969643,55.121877537401296,Male
170.03142025340088,90.95003212386317,Male
158.17476147261684,77.97880571046088,Male
151.55377726309527,71.30876727807201,Female
156.83008409928863,88.35703243227233,Male
171.47934010647563,60.313833107070344,Male
163.46030916217626,79.22321591245661,Female
166.33915408981545,65.58422672917312,Female
164.2274149957928,58.48548002252622,Male
164.14929822114667,40.0630653019155,Female
167.07583200074694,70.0093104638844,Female
151.5146966481872,63.57553337665888,Male
168.51066181881288,64.49628620931539,Male
162.48727775030346,66.49751114458374,Female
162.84699010332534,67.28042005868502,Male
180.77841574649798,105.76560337280864,Female
176.23173727940357,70.41222097916507,Male
153.0316210953074,65.79744083527945,Male
161.48300987143693,70.22427021665501,Female
160.77474565788356,66.02625462154774,Female
179.2332409662007,73.0333691004098,Male
166.04995569455644,64.22902444291793,Female
177.09935396583535,52.63576961326113,Female
169.57065817752226,94.71801577145025,Female
163.5036041561867,78.73112062446644,Female
166.8146248702255,66.88131943001898,Female
151.27909133196664,67.89312913549927,Male
170.72127135701442,84.62600193646962,Male
172.91205743552797,60.01480360749173,Female
167.21651698120863,54.22673887198976,Female
176.04954975868526,62.22789504481909,Female
176.7060927102159,68.91472885198826,Male
177.28397657720674,83.87040470959894,Female
183.35928989849725,85.8377761666209,Female
161.27249625679923,66.07313678625535,Female
168.17952060286584,70.15011827824465,Male
167.233511395909,91.57681041392483,Female
175.3854868869273,47.190492193768925,Male
157.578089915905,81.54414300810922,Male
163.51066297605325,58.25455138223825,Female
161.05830373760526,60.01275157068105,Male
171.01467932937135,82.88099487101297,Female
169.4790064580434,70.45354260960991,Female
163.89395862020692,80.98789880323122,Female
140.20254374540315,80.14564462146518,Male
163.10762541805914,55.49493618336246,Male
147.9308131778481,78.15499762805281,Male
165.67210400605592,68.60655046508738,Male
163.22520178621855,74.09282194192606,Female
171.662548184904,81.21476705939857,Female
168.6255558118481,82.27426949681204,Male
162.23371133470806,70.60225350847942,Male
174.0237968075466,71.05541137708991,Male
151.61538547800964,80.651121185464,Female
162.66223058232544,52.28588296686004,Female
149.89519993080435,72.28851881540083,Male
161.3107750320806,48.459113250422185,Female
169.50473471040897,55.95564395800407,Male
156.55767129549815,79.76929507117802,Female
170.60233877673187,108.33973150810145,Male
152.3116540366287,62.65249456471588,Male
161.596954998211,61.64428125325952,Female
159.88469731072558,74.62336618695961,Female
189.03530398438426,68.09798210114077,Male
157.15602252332616,67.46460009692665,Male
165.10110756325864,86.61854697369697,Female
177.58172180221032,78.36656621568441,Female
181.47215773575428,88.11893714764673,Male
156.31145035487992,74.58638473190584,Male
176.08080864214068,92.05690059661893,Male
164.69905190077196,47.05147881547294,Male
163.90545119852922,63.44129497971169,Male
180.62412460278458,67.24181157641729,Male
169.59850181883672,76.15498899807548,Female
167.23578932173842,69.88011232552512,Female
185.77559348198568,48.473638195833985,Female
172.63682039609782,115.07594181365934,Female
182.67041172221113,99.1603744727033,Male
181.8474810345431,62.03728083927317,Male
176.004808118404,81.50509403046541,Male
176.6276057834785,67.45703379111083,Male
160.36878605872053,62.59389924959647,Female
169.34816430708042,54.90195281810323,Male
173.96536887328298,64.99613386321084,Female
182.24729780543942,73.24686174039287,Male
154.0333825542613,100.8512519334274,Female
160.83847918295842,85.57887627332165,Female
190.56893853538256,56.24070917919315,Male
171.80419714174235,72.04101833422881,Female
169.332907510188,47.862555652630874,Male
169.71646020213242,73.16375533851085,Female
174.8480475109006,60.57409911424266,Female
178.17301241112236,76.92914942018234,Female
178.9530575796489,88.59413303938871,Female
162.3748373320134,50.64834837793667,Female
184.37594358274404,62.81807692903579,Male
181.9743601214478,69.27682105780984,Female
163.35121664593038,49.39398083662824,Male
174.91133143993156,75.38142779583646,Male
174.36178725997206,67.04414236276045,Male
194.8362547802369,52.17316872034883,Female
182.5087499461025,64.2287423631768,Male
161.34775277726573,63.91112897403357,Female
158.47617122246663,57.37942022664825,Male
144.6823532738909,66.48053155768356,Female
176.76801132079626,62.12436292049188,Male
161.76450566450993,56.803429852800335,Male
169.98345139227192,36.34497074268059,Female
167.07341966316756,68.19331960634969,Female
152.86664351721038,56.42882921273387,Female
172.77512868944208,72.43504750613424,Female
165.3158792770679,68.12599970012072,Female
159.78762607881276,63.09312119990421,Male
173.11107769757754,67.29076855537343,Male
164.45628600440486,46.27232015745726,Female
164.72294920777313,81.34611612159225,Female
170.9343402298723,64.70990500667011,Female
170.55363790301868,62.48309402080968,Female
171.8396007734869,62.66695149137857,Male
180.7443556871896,73.49235579455426,Male
161.91109732055293,57.71492342847374,Male
170.1770895889192,56.88351875666926,Male
159.4462457601945,44.98404560587943,Male
170.53725528636843,90.48466387882596,Female
178.9200473306197,90.74418145118125,Female
168.5631699174054,68.00533124603854,Male
175.42886483852604,79.59446289154809,Female
196.15180689057667,45.21267211578309,Male
179.08922105002236,82.95511704751462,Female
163.29892556535646,59.95773185890796,Female
171.46298983623367,82.97749540043512,Female
165.82249912681954,55.24762034441973,Female
166.92825438906655,84.82479976851432,Female
172.70318174737142,51.07502671471502,Female
170.06145462238865,73.20524398364782,Female
169.58587487734354,47.57795351154887,Male
182.52047839363036,61.63506854276682,Male
164.1466276636166,38.201404446091914,Female
170.1836744026733,30.923123807845016,Female
166.11748326819622,82.03225860426595,Female
181.01613704277975,73.1384595242253,Female
188.87422351140964,82.9718909057987,Female
163.4996341518171,54.04791795795384,Male
184.51055945932436,43.42509332992312,Male
172.00621763598755,72.62400026556874,Female
171.0752515352674,50.428123344400866,Male
174.1100452607329,82.87803611301385,Female
172.20127019169482,69.01973810808774,Male
160.4415663729397,82.17179612634945,Male
169.27089246679975,57.96086003033987,Male
167.7994461158082,66.47731412247502,Female
168.0441202255282,67.041622304421,Female
166.11167188448593,67.40306224215799,Female
168.50773364856488,55.35532621665794,Male
172.06490846495325,63.36133374565958,Male
165.09278583967728,72.81407310448373,Male
183.38052431847842,73.58527250862387,Male
180.3334872883761,78.24334137138155,Male
166.07556525986098,63.35427547727666,Female
172.76188254891164,77.78671422039878,Male
169.4999859845843,74.96981962317673,Male
172.78343677141575,65.90096086936714,Male
167.79115474962973,68.04199893083059,Female
174.07609134992688,64.6715523608476,Female
153.13161713814358,51.364685895081806,Female
158.67700504555106,63.7679656016977,Female
165.50801228370602,62.211986228972755,Female
153.71440182801086,54.779672859945755,Male
169.25248620328446,71.30894804652388,Female
160.0998279726565,85.19924406931807,Male
164.97889621592108,81.03271662261207,Male
169.8309964293238,57.060126619570994,Male
176.61744788481352,56.446243209474105,Female
175.21937317425278,67.51134924285877,Female
170.71091982914825,63.543309971425884,Female
168.9666816402185,83.06502209414116,Female
168.75816805764248,73.14017382821147,Female
175.05072310904492,96.36697318315754,Male
187.4653239706041,48.256194388838075,Male
160.61524457904403,75.0842694228149,Male
167.9498179354216,74.91654704681415,Female
155.59153348689608,49.25006631893563,Female
190.65995793064536,54.53531351999436,Male
157.8235410466485,78.90705176962881,Female
180.43691140238565,75.07169952518183,Female
153.6320008116661,58.74047420773204,Female
161.6882719566797,78.7974402045829,Female
170.38393100494255,80.22790544561911,Female
155.67226888503419,83.78615502350863,Female
186.50221359060765,55.0853976051554,Female
169.04293288854367,81.34033047758554,Male
192.22868726312862,65.76538586393558,Male
173.0768254984585,76.92953597891464,Female
152.75677777699912,54.14584180429751,Female
153.04801060935023,44.65491624129489,Male
172.78302674000042,104.4526256752608,Male
179.38301211007462,72.79455877447722,Male
161.2589705059005,62.99331337156423,Female
158.5379184349525,44.25298401259574,Male
163.54230833143757,69.0393657852241,Female
161.7912689103846,55.42930752287326,Male
181.4362926317674,83.5453312333978,Male
184.12579417972668,54.521810247582216,Female
172.80419579907138,80.53416167415736,Female
153.1774981663906,31.093917786543145,Male
165.75763986265594,84.02134053891665,Male
176.60532355174448,69.38933276898452,Female
169.66861380145994,68.73557503002498,Female
169.61562504884415,102.78558431733725,Female
161.88343267689814,82.18438135716973,Female
171.7418311416665,67.6033683509598,Female
184.77837320751863,50.80432090195178,Female
167.80711460350315,32.01849158111671,Female
164.38548801207565,55.2447328269835,Female
161.17474923212865,64.47793474318836,Male
157.6574880146461,92.0069324141051,Male
181.3539191745492,30.90421819562915,Female
178.53688982095593,72.11977812914017,Female
176.61952163537762,86.90936816597892,Female
171.94042779680657,65.28499149392073,Female
182.51985326580336,74.45541327484969,Female
184.54035381763478,55.007480391785265,Male
155.1230885196969,75.7606291858642,Female
164.71372261395678,57.18830971108284,Male
164.386379994269,71.89440769079887,Male
174.59419348230296,83.31167162290063,Female
174.61485046711533,119.82401749971571,Female
161.5844420285882,69.34785041341785,Male
145.95243492730253,66.39640547934937,Female
155.05544860793864,43.99755908505959,Female
147.9527145824714,52.116189922032746,Male
162.89530063731314,70.59344808411065,Female
163.13495866320557,74.68497720798825,Female
174.87185570011746,92.73524326504058,Female
179.703327004749,72.56409595775952,Male
170.19165080402652,76.1250506159931,Male
170.3055743420665,66.9654213677124,Male
191.2603917069989,93.28381260900622,Male
173.82540379945692,62.79648479850586,Male
171.01776336134935,95.45275618454906,Male
182.43769651315213,91.68412517972818,Female
170.84187593285927,73.33306973129795,Male
170.26024638214665,49.547249662400205,Female
166.03693820306194,76.78594877823153,Female
172.07116135487402,67.7697096730268,Male
165.11740060355785,49.28041477167101,Female
168.83145572094665,74.38924564112043,Male
160.7133827492106,47.77739618013672,Female
181.0612605071313,70.69000655725665,Male
167.54581818876642,71.02827356474857,Female
169.36455397935774,82.98627585743004,Male
156.70934260556635,62.61068383380177,Male
167.37195401718145,75.42450901105337,Female
184.84042380224582,73.57642794990893,Male
175.85284312286188,62.406189933596465,Female
163.20755612941872,84.68973869151861,Male
165.9171372187759,65.33963466804535,Male
166.57469348874056,91.16268975704129,Male
164.68940178428716,91.93078733144688,Female
167.47420483626243,73.73627875324318,Female
182.39378570044673,90.51816848409015,Female
163.8383427794976,59.52812416115099,Male
161.25612551323232,85.06322272284778,Female
158.58118065201933,84.96867570375298,Male
164.21137119265407,76.02045083419235,Male
193.5377432194402,62.05792975093352,Male
183.39159807402265,55.59282660464705,Male
177.08635798957874,81.42514855805301,Female
180.13331299381474,86.30186546381518,Female
163.59703501642667,106.67674757878997,Male
165.24777629360804,77.5146518719172,Male
182.4833829212127,78.91158645574662,Male
169.58777303300295,102.35235079867549,Female
166.50574529297916,65.70349817983602,Female
182.8694710831386,59.19477709590911,Male
156.73809230331472,73.30293987119302,Male
180.92625367750156,70.31790517311889,Female
173.83355230048517,73.74934270154493,Male
163.09135789204507,61.129451357302315,Female
169.27856290108076,76.31164891069076,Female
174.72947879674717,77.72399793408096,Male
165.35481383197921,35.98761332581159,Female
178.1516871108647,50.243575895421785,Male
162.54990172844643,71.20972743303841,Female
173.58543478810049,94.66257971623769,Male
156.77499246215478,44.78211159158289,Male
164.63753215307764,58.073614171453244,Female
170.55673942382197,61.12800059979107,Female
164.89351927708466,62.89280692804574,Female
155.79782414149767,90.91618508490637,Male
181.6593997573096,52.066342818221216,Male
177.44287837254436,48.62538731577111,Female
163.54677100684182,79.6535710912591,Female
174.73351556951408,46.82273170271678,Male
159.65549610132138,69.84778956553525,Female
187.79397432811845,103.13075705658747,Male
162.52967441190538,55.29878773967452,Female
187.66742305253865,47.835429170755305,Male
180.2756267499545,81.67416217310821,Female
170.52204301848175,58.31605595620832,Female
150.2603295017897,69.84694760511908,Female
158.88595580526098,68.67863239568575,Female
166.75390200357455,62.738909137695416,Male
166.49396400310175,81.27185940707182,Male
166.2892310650854,70.8249173745481,Female
150.98241386735367,33.35483114440703,Male
190.59215372355573,102.87111713286369,Male
171.6856394481509,54.07274761022385,Female
170.42776874529557,91.06048169081517,Female
156.45502195958727,65.66422173911613,Male
175.27438551272846,41.86870806631125,Male
161.8337646919922,62.63827622401485,Male
163.66837711163637,69.05458534477917,Male
169.82225127230797,58.62651606317445,Female
185.37600991193554,53.04477611572723,Male
185.84034915699647,58.250823627649034,Male
154.92666357217863,62.25937812749423,Male
170.66576282170325,71.05068589809929,Female
173.77961354884212,79.93323408311389,Male
179.02157981943614,87.8860613232954,Male
170.1787532323066,91.62146796435533,Male
168.93938597227606,79.0977570146783,Female
179.4977529596113,63.79684040344701,Male
181.45573613251037,67.91994936574969,Male
181.76221568001029,54.590778441779165,Female
161.62135889851402,77.29904794126242,Male
164.9350683718023,72.2961381172394,Male
164.9946521086397,65.4606001057683,Female
170.74222640996675,74.27016884262513,Female
175.42397795325112,70.63662585921344,Male
176.71983930230115,78.10150519364932,Male
173.9552798784825,59.32694886226628,Male
171.92918746916754,93.74671457878044,Male
169.58317616965877,65.9865461408918,Male
175.82306563933332,69.67938495264353,Female
174.07500823908202,69.93479903978161,Female
179.3444035573958,46.536133092594866,Female
186.15686119673356,84.52032171748456,Male
165.9693302691411,49.886836462735474,Female
164.58520098580652,72.23328562181372,Male
173.70681416428053,74.47889673871657,Male
165.85663118015074,61.33680060024751,Female
182.24502932550865,58.07325360822367,Male
152.38765915575965,63.9892203491991,Male
170.22084236259315,62.25554037796348,Male
170.96366169728117,77.09953802712893,Male
160.65653984136918,74.4936210041383,Male
149.69473228499453,82.38505349992714,Male
163.63839319568285,88.40800359495589,Male
165.80488430530235,69.0113679259598,Female
177.1160513991075,77.17850589066421,Male
176.10640017078188,53.09451362742933,Female
167.35572710677778,61.01017640224975,Female
174.21194028401075,46.19878240461178,Female
158.8925271409522,72.81752088529596,Female
163.49922841200916,50.54015545059475,Male
168.4434100416732,102.08910879396274,Male
188.47729903392488,62.14448161795643,Male
155.42406003686932,76.09284805788445,Female
174.54450088543928,71.98199743975833,Female
175.36146923092616,72.72864082143593,Female
151.67542672530203,74.74929948036635,Male
170.42899985959167,72.74573166289291,Male
175.67300660113924,87.35028450946317,Male
166.18771001268746,55.95954318437889,Male
171.5860582590734,67.4964866734691,Female
162.56792337170285,62.20353698125187,Female
146.9964124844984,81.27623038376105,Male
139.82121679260072,71.0345969696118,Female
165.80747130662996,65.25391966421662,Male
173.67349871425088,73.42597808556347,Male
166.22046761980468,62.91938279347092,Male
173.6967098451443,75.07856004980437,Female
177.6674834674038,77.0975950673208,Male
181.3234691320054,77.23212742097371,Female
171.7136906771046,58.17277690869038,Female
189.92030950953117,75.59759684399518,Male
180.3711285675041,58.36150240473304,Female
177.9726018912903,81.25328512847408,Male
154.65179864993127,85.26963157087407,Male
167.75962032739517,66.80110739838865,Male
162.78835246430668,60.6147754415193,Female
182.3912002557363,79.84545310434174,Female
164.7488014866273,39.4731231872644,Female
173.67232104414677,44.70096005298218,Male
167.12613634711246,81.52162435813051,Female
171.08305473130585,54.1924387839247,Female
166.39475191148222,71.4509746027878,Male
170.71278980364352,49.85110217806465,Female
179.799604047321,66.2246547499591,Male
176.62424138161427,91.68149052991109,Female
152.1821404212715,72.30586038478019,Female
159.1515514172653,81.77902487213156,Male
175.5042647252679,72.97974228688642,Male
165.83332456586714,66.5560568696371,Male
186.1266026454738,75.06616318673282,Male
167.9507563705615,84.97168312042778,Female
159.78890543279633,80.55021347553382,Female
173.45515208921026,82.26852324801592,Male
164.68262449659858,113.28205594427996,Male
162.62293527748545,72.17475108626746,Male
165.81132655899572,93.48058235146239,Male
178.52125806827996,56.75468467795211,Female
172.81954619212135,73.67172216875856,Male
178.4506405528816,45.01402955995944,Male
159.71994486272865,54.37222792085835,Female
179.75520464182642,68.62794054045024,Male
169.37030665900548,36.11690656249747,Male
163.82972711631064,73.9108152226225,Male
156.08574977695903,59.643153385125316,Female
181.87410667111305,65.84962206955504,Male
171.36741351634444,76.29815313752817,Male
174.4601963599675,79.97572740363354,Male
157.38853312512666,88.5433420989032,Female
170.38625499797905,73.47759066264996,Male
160.35763145475445,43.50342880291528,Female
174.14513606723466,73.30462189755461,Male
168.2477810081262,60.34018816398161,Female
144.24582356449923,90.91589527905705,Male
153.45975017139352,66.68166579902956,Male
169.6507241681739,78.09478723453427,Male
170.44895903131615,56.009849463106555,Female
165.98101773704133,52.774171197244726,Male
162.8199042120639,61.660803564393774,Male
169.20572850126038,37.592142002494725,Male
159.80630969746326,47.14351142102072,Male
170.46608867902003,57.23183086204506,Male
180.36900765811092,91.82271890890526,Female
165.84406680147796,92.06607155254905,Female
163.77505193984217,69.61614318383873,Male
172.3637705453029,69.41069750537125,Male
190.3483661901978,82.09998694788179,Female
156.84492936582348,73.90875416465884,Male
184.0275590038914,68.92436554044646,Male
177.32329804005337,62.61829508111599,Male
182.3349487383406,59.366543003377586,Male
183.65912026894273,89.66025973880444,Female
169.19158909942433,58.859225172369435,Male
175.32899242247126,78.92597551276859,Female
169.11831186402836,76.1540977202038,Female
151.690815096588,58.82445137455654,Female
164.56544883886974,88.67272994715059,Male
176.23924276721777,83.22857716967779,Male
178.24823138015856,89.39412004407754,Male
164.63447909204336,81.315676763635,Male
157.58446016636083,92.51871051097484,Male
177.4382739507924,77.5185363925566,Male
181.25816750876345,94.03861681249678,Male
171.61997524776203,68.13267232636072,Female
172.17146837948,58.84406829634564,Female
169.05479415496248,81.43848387124788,Male
162.29463759563006,93.5267141984101,Female
167.34745756213812,56.926670306099844,Female
173.96442066573204,93.48317866858288,Male
159.75516980351753,63.9833704106407,Female
184.87041072452388,74.58204425724304,Female
168.4048231598922,85.38038680808607,Male
144.77951586898502,59.936506218754786,Male
178.38849246400457,75.00497260655416,Female
157.6827648959695,58.28720263957631,Female
160.4375942634628,73.04888459656753,Female
163.41867671655427,76.9448341242566,Male
167.9459901581267,82.45769463886147,Female
170.86470701825377,90.68822472046881,Male
154.53234861943724,85.99909325490535,Female
169.83289989446507,61.91987261692364,Male
170.97520816765166,97.57650429141779,Male
153.77495254780143,94.73383899770664,Female
163.46813450027804,61.887816790762656,Female
181.1037899694677,87.23669221021241,Male
171.7809812009784,75.80838866220398,Female
184.12552033155276,81.06727722209507,Female
176.6591473817797,77.93828525920456,Female
177.8218148155975,72.3500973448989,Female
149.38260781827393,57.04002487484426,Male
178.627902322503,63.185173478630745,Male
